fixed acidity,volatile acidity,citric acid,pH,sulphates,alcohol,quality,wine_type,residual_sugar_density_mean,chlorides_density_ratio,sulfur_dioxide_mean
-0.27303951822681854,-0.14942148262012392,-0.8844352565116463,-2.4452472378205643,-0.6762045715327996,-0.7802882499267888,5.0,white,-0.4557177553357471,-2.7961391973204734,0.2823433071537488
0.5412770003694939,-0.5155322291639749,-0.13643526226213712,0.4218857572839811,-0.4263723368870082,0.3068452961342495,6.0,red,-0.33153166797103323,2.623912790625534,-0.8209411738691617
0.09989615601685001,1.4937427789945135,-0.4084352601710495,0.23489882282063962,-0.021102647871280515,-0.49738061086763097,5.0,red,-0.1335746865126507,3.210709843062968,-0.589546330117093
0.279595437536427,0.20297398182464974,0.06756473616954742,-0.07674606795159247,-1.6390269673076459,0.6447721137740878,6.0,white,-0.9473873781135818,1.2759190195107162,-0.4516774498461164
1.429121617398752,-0.006875438348373331,0.611564731987372,0.4842147354384264,0.7509058184662852,1.3662764948994193,7.0,red,0.4257312161653541,1.3654592237176562,-1.7795588045949513
-0.27303951822681854,0.8058188263441729,-0.13643526226213712,-0.8246938058049528,-0.6762045715327996,-0.7802882499267888,5.0,white,1.1572415243922047,2.2999515589413506,-0.20252028304443437
-2.229531640114775,-0.14942148262012392,-2.1764352465789805,0.4842147354384264,0.825468725177859,-0.49738061086763097,6.0,white,0.039751040768205,1.6767323244914079,0.8657251290602022
-0.6656122264043047,-0.7422385951420802,0.2035647351240034,0.04791188835730092,-0.4263723368870082,-1.170215775505005,5.0,white,0.9381714855751615,-0.7396009384001826,0.8094095043575803
0.5412770003694939,-0.6660611834919699,-0.2044352617393653,-1.0116807402682915,-0.4263723368870082,-0.7802882499267888,7.0,white,1.7540399336847488,-0.354388098642709,1.037547373413949
0.36784687376068737,-0.7422385951420802,1.155564727805197,-0.513048915032718,-1.915459507045975,0.5613406487738111,7.0,white,0.20220854575276037,1.1742955111025952,1.5047671410578116
-0.46674285893648704,1.3723493664938464,-0.7484352575571902,0.7958596262106613,0.1372843670305011,-0.04273644175938992,6.0,white,1.9343406203838993,0.0618835333514468,0.9699993696006317
-0.7670717415341871,-0.9745432111733905,0.5435647325101443,1.4814783859095735,-0.18158756496913453,0.809602831267435,6.0,white,-0.9019541141201197,0.7791686122492887,0.19582645918399855
1.429121617398752,0.5426447724102522,2.175564719963619,1.9801102111451472,1.046443252925138,0.04579569979736856,5.0,red,0.3580635730812403,1.3477271412243803,-1.3548218288958012
0.09989615601685001,2.1909401271091613,-1.292435253375015,0.4218857572839811,0.1372843670305011,-0.3130688828604132,5.0,red,-0.2020826748215229,3.604937526630357,-1.3460800766765573
-0.36926226395106737,-1.5399924503694222,-0.2044352617393653,1.35682042960068,-1.279995244252286,-0.6851057123473073,6.0,white,-0.014712939152208313,1.5581869876433787,0.2367147283097777
0.8764866616355032,-1.2127295772786226,0.8155647304190566,0.359556779129533,1.6861689891130223,-1.5757444827299567,8.0,white,2.0309366254697085,-0.004714650694393911,0.6820504998158892
-2.3548649992305055,0.09863436589374534,0.1355647356467756,0.110240866511749,-1.0175351459276132,-0.3130688828604132,5.0,white,-1.012656853962351,-0.6312290399154369,0.4439829395387818
-0.36926226395106737,-0.006875438348373331,0.1355647356467756,-0.7000358494960595,-0.34422670628870855,-1.0713187396157102,6.0,white,0.3053129389427759,2.297152462290248,0.6244005940873955
0.36784687376068737,-0.3673739083213227,0.47556473303291613,-0.38839095872382456,0.825468725177859,-0.7802882499267888,6.0,white,1.0126272011222255,-0.4369740501596577,1.4796261702243614
-0.08424059027345755,0.06359574462142994,-0.4084352601710495,-0.8870227839593982,-1.4581813100106864,0.971796143835261,6.0,white,0.44491396975122843,2.186470939120075,0.9938106601348182
1.038605205753573,0.5426447724102522,1.2915647267596535,-1.2609966528860783,0.2157081625194729,0.809602831267435,5.0,white,-0.6234068029211364,0.6259523894248012,0.22812754625031917
-0.36926226395106737,0.20297398182464974,-0.4084352601710495,-1.447983587349417,-1.915459507045975,1.4433632981327982,7.0,white,-0.27382852951628234,0.7862701875002837,0.4165521983498435
-2.6120339087778044,-1.4159309742858008,-0.2044352617393653,3.3513477305429715,-0.26263424911498706,0.727522497995125,6.0,white,-1.111993437010231,0.4100269280645003,0.04713747360526904
-0.46674285893648704,-1.132662209428042,-0.2724352612165931,-0.575377893187166,-0.5923534818419315,-0.2221546790734369,6.0,white,-0.8162256852563572,0.6715166166036708,0.9790152817338494
-2.229531640114775,-0.5529392722314154,-0.680435258079962,3.289018752388526,1.7552086864668666,0.727522497995125,6.0,white,-0.6513392959267104,0.6394194244858437,0.8025938000987246
-0.36926226395106737,-1.2127295772786226,0.3395647340784598,0.23489882282063962,0.6003891735087522,0.3068452961342495,7.0,white,-0.7604227795388997,0.8247586050580389,0.3316623734252634
1.1183616807472332,0.27189633357622606,1.4275647257141098,-1.0116807402682915,2.0946267939485237,-1.2700871821139452,6.0,red,0.19345751418459117,2.0742047536093224,-1.494764403558135
-0.27303951822681854,-0.5155322291639749,0.7475647309418284,0.23489882282063962,0.2157081625194729,-0.876373005100571,5.0,white,1.1345248923954736,-0.4938643707229434,1.302632485640496
-0.46674285893648704,0.5426447724102522,-0.3404352606938213,-0.8870227839593982,-0.9312968167249063,-1.370952350379879,6.0,white,0.9863139643467125,3.226379427536282,-0.25242446430343113
-0.27303951822681854,-1.3749380600300964,0.611564731987372,0.110240866511749,1.8921190030960087,-0.2221546790734369,6.0,white,1.3521468803458099,-0.45226119147129223,1.2686140463151236
0.008396120600651593,0.27189633357622606,-0.0004352633076807631,-0.20140402426048587,0.7509058184662852,1.2885989824339739,5.0,white,-0.8960063868819277,0.8070388370352473,0.16931772521798927
1.800201122540823,-0.07787848433309101,1.6995647236230218,0.359556779129533,1.9599983632804523,0.22057357732607868,5.0,red,0.04454608309044361,1.2346598709045937,-0.3642133406821579
0.7107651898825879,-1.2934842270768956,-0.13643526226213712,-0.6377068713416113,-1.279995244252286,-0.876373005100571,6.0,white,0.514636077195529,-0.2909244481212925,0.9681942107960012
-0.27303951822681854,1.9066931601255608,-1.9044352486700682,-0.32606198056937924,-1.1043916763143184,-0.2221546790734369,4.0,white,-0.7513299833182578,-0.35052320651971813,0.17372172838496464
1.275360307515423,-1.2127295772786226,-0.2724352612165931,-0.7623648276505047,0.2936276214309967,0.3068452961342495,6.0,white,-0.4338264330460183,0.9091551163948303,0.6332933470281685
2.2224172360228955,-0.2215127084611007,2.8555647147359,-0.13907504610603777,1.8238572219636227,0.3068452961342495,7.0,red,0.5397966290550886,1.178676645233708,-1.477271581725343
-1.2961701412182993,-0.44116141549095717,-0.8164352570344181,-0.45071993687827266,-0.34422670628870855,-0.590808606551942,5.0,white,0.2122978570437581,10.44888391824992,0.6644237254876986
0.008396120600651593,2.1909401271091613,-2.0404352476245244,1.1698334951373415,0.3710491890271634,0.47721679855595317,4.0,red,0.3299755563042845,2.4104911010508334,-2.000133543039267
0.008396120600651593,0.9346956216629618,-0.2044352617393653,-0.6377068713416113,-0.34422670628870855,1.2885989824339739,8.0,white,1.1809082727575728,-7.0031040870151235,0.15843643611696528
-0.27303951822681854,-0.8190378700925994,0.2035647351240034,0.110240866511749,-0.8456679507703925,-1.370952350379879,6.0,white,2.205507835069955,-0.41127270626843526,0.6595325797773561
-0.7670717415341871,-0.5155322291639749,-0.47643525964827765,0.110240866511749,-0.9312968167249063,-1.370952350379879,5.0,white,0.5559277571361854,0.4393961988768637,0.8829557623750239
1.3526372615129483,-0.14942148262012392,2.787564715258672,-1.6349705218127584,2.0946267939485237,-1.67971324823626,5.0,white,1.9783879138043443,-0.23080076915255185,0.7378344347837198
-0.5655146251357883,-0.07787848433309101,-1.3604352528522432,-0.014417089797144391,-1.7304721870516564,-1.370952350379879,5.0,white,1.1922117031839992,-1.0050984487484627,0.7031182923349582
-0.5655146251357883,-1.0532705236215485,-0.4084352601710495,0.23489882282063962,1.1915519825493586,-0.876373005100571,6.0,white,0.07686977347209309,-4.540956201837549,0.3941501248049031
0.19028707276852877,-1.5399924503694222,-0.0004352633076807631,-0.13907504610603777,-1.4581813100106864,-1.170215775505005,6.0,white,1.5164105285157516,-0.10874072208249089,0.19171979876292974
0.09989615601685001,-1.3749380600300964,0.47556473303291613,1.8554522548362538,-0.4263723368870082,-0.40480585080303394,5.0,white,-0.3374793952092253,-6.9348099500739,0.2730428811366411
2.2224172360228955,0.06359574462142994,1.2235647272824253,-0.6377068713416113,2.0946267939485237,-1.170215775505005,6.0,red,0.620200071840364,0.32513027443984494,-1.4654191968347772
-0.1780425733316907,-0.006875438348373331,2.0395647210091625,0.04791188835730092,-0.7606399940878613,1.820241863607364,7.0,white,-0.2774408158870552,0.6684111567106098,0.6189191708544117
0.19028707276852877,-1.132662209428042,-0.2044352617393653,-0.8246938058049528,-1.279995244252286,1.0519298874186294,6.0,white,-1.2490094136279943,0.5214927407117025,-0.07722674475869226
-0.6656122264043047,-0.29416062881609034,-0.7484352575571902,-1.447983587349417,-1.5482667369130083,0.4207438626684198,6.0,white,0.29003912982689783,1.3506790796895285,0.32179103071142134
-1.5187884438133925,0.5426447724102522,-0.5444352591255058,0.6088726917473198,-0.18158756496913453,1.820241863607364,7.0,white,-1.4652454310053327,0.4154399614318394,-1.18553404751011
2.2224172360228955,0.1335429734301555,1.087564728327969,-0.32606198056937924,0.05834966373419029,0.04579569979736856,5.0,red,0.4586770016324738,1.2478511022133134,-1.9301622557081002
-0.46674285893648704,1.9642337611310552,-0.06843526278490894,0.7958596262106613,1.1915519825493586,-0.13204861223223904,5.0,red,0.5508517383067142,1.5707526651469161,-1.4646880116047005
-0.27303951822681854,-0.44116141549095717,-0.680435258079962,-0.9493517621138462,0.05834966373419029,-1.170215775505005,5.0,white,2.1534106592009428,-0.6221230180314701,-0.30073833698179175
-0.27303951822681854,-0.3673739083213227,0.7475647309418284,-0.8870227839593982,0.5244238205772959,1.6711676214646511,8.0,white,-0.23029485218587908,1.0967921695688925,0.10741508882583167
2.2224172360228955,0.7407122762822232,2.447564717872532,-1.0116807402682915,1.046443252925138,1.820241863607364,6.0,red,0.2964377467872066,2.8506412773320617,-1.7857309312719685
-0.27303951822681854,-0.8964692449484059,0.2715647346012316,0.2972278009750877,-0.34422670628870855,-1.5757444827299567,5.0,white,2.375345436567438,-0.18482215540563093,0.35651883037482324
0.6265026060279284,1.0618307852950448,1.155564727805197,-0.07674606795159247,-1.6390269673076459,-0.40480585080303394,5.0,white,0.3123506247289962,-2.344480422271751,0.4233841437318201
1.5048294689544748,2.1909401271091613,0.1355647356467756,-0.6377068713416113,-0.34422670628870855,-1.2700871821139452,6.0,red,-0.255456696193908,-0.4696141156204347,-2.166164349729259
-1.1873045679494716,-0.29416062881609034,-0.2724352612165931,0.23489882282063962,-0.8456679507703925,1.7459787785387266,6.0,white,-1.0732861651860288,0.5068511407358436,-0.29199192606539587
0.5412770003694939,-0.2215127084611007,0.1355647356467756,-0.2637330024149312,-1.5482667369130083,1.3662764948994193,6.0,white,-1.0827840985012842,0.191942686191923,-1.212805559842111
2.2224172360228955,0.1335429734301555,0.611564731987372,-0.07674606795159247,-0.18158756496913453,-0.876373005100571,5.0,red,0.30073485461137506,1.1262366993904498,-1.0488484475434756
-0.46674285893648704,-0.2215127084611007,2.8555647147359,-0.07674606795159247,-0.5923534818419315,-0.49738061086763097,5.0,white,-0.058713833870934866,-394.67354812963026,0.6716474673672554
0.4550661057716348,-0.9745432111733905,-0.13643526226213712,-0.513048915032718,-0.5090786928528847,-1.4728312559109291,8.0,white,1.7680839420732264,0.08756401556770893,1.4294554439282359
-2.229531640114775,0.1335429734301555,-0.47643525964827765,1.045175538828448,-1.0175351459276132,0.727522497995125,6.0,white,-0.07605843501322535,1.4185777682539629,-0.005038990450047834
0.8764866616355032,-0.9745432111733905,-0.2724352612165931,-1.8842864344305452,-1.3687607262648944,0.5613406487738111,6.0,white,-1.1540013015882646,1.0649848867082703,0.27277246448326287
-0.36926226395106737,-1.132662209428042,-0.2724352612165931,-0.7000358494960595,-0.5923534818419315,0.3923889748822025,7.0,white,0.582739574484003,-20.953678175873353,0.12600617257436103
0.19028707276852877,-0.5904956452079361,0.47556473303291613,-0.2637330024149312,-0.5090786928528847,0.8910238776367141,5.0,white,0.07400503492264109,6.7672088503690375,-1.0682557349106867
-0.6656122264043047,-0.44116141549095717,0.8835647298962848,-0.2637330024149312,-0.34422670628870855,-0.876373005100571,5.0,white,0.5090621238680069,-0.4903866685601598,1.2708078275727126
-0.27303951822681854,0.27189633357622606,-0.2724352612165931,0.04791188835730092,-0.5090786928528847,1.595800242503744,7.0,white,-0.9136313184572158,0.7053962730111143,-0.18886462041588975
-1.2961701412182993,-1.5399924503694222,-0.680435258079962,0.6088726917473198,-0.8456679507703925,1.0519298874186294,6.0,white,1.0180769938623666,0.6581542180292678,0.5809705409484744
-0.27303951822681854,-1.7079943958160593,0.6795647314646003,-0.2637330024149312,1.6167336466350388,0.727522497995125,7.0,white,-1.1367808610333743,0.38853116003890537,0.6964326889773591
-1.0800054602524518,0.7407122762822232,-0.4084352601710495,-0.014417089797144391,-1.1043916763143184,1.820241863607364,6.0,white,-1.045073341747438,0.005927539206288686,0.7451735182831484
0.5412770003694939,0.6751520183791982,-0.47643525964827765,0.9205175825195546,0.4479791878015038,0.04579569979736856,6.0,red,-0.016830775954555066,1.743216713501607,-0.3288071950782234
-0.46674285893648704,-0.7422385951420802,-0.0004352633076807631,1.045175538828448,0.1372843670305011,-0.2221546790734369,7.0,white,-0.8148867594592939,0.8498517043571903,-0.29858446110041154
-0.36926226395106737,-0.29416062881609034,0.8835647298962848,-0.513048915032718,0.3710491890271634,-1.2700871821139452,5.0,white,1.7261695209728651,0.026820583158259574,0.7284102638899373
-0.6656122264043047,-1.750467871736196,-0.2044352617393653,-0.32606198056937924,0.2157081625194729,0.22057357732607868,7.0,white,-0.9946267852924493,0.7989243259349356,0.6555490785487318
-1.1873045679494716,-0.6660611834919699,-0.13643526226213712,1.045175538828448,1.2634598143947917,0.3923889748822025,7.0,white,-0.7518592810002906,1.2015994105148047,-0.10115464621589244
2.2224172360228955,1.8197169572437981,2.3115647189180755,-0.9493517621138462,1.5468980982445444,-0.40480585080303394,7.0,red,1.3770891820660813,0.5338155210978617,-1.5259128880194717
-0.7670717415341871,-0.8964692449484059,-0.06843526278490894,1.668465320372915,1.1915519825493586,0.47721679855595317,6.0,white,-0.956044320129863,0.4697954265807461,0.16863996524060265
-0.46674285893648704,-0.5904956452079361,0.6795647314646003,0.110240866511749,-0.021102647871280515,-0.876373005100571,6.0,white,1.032837186888203,-0.29042666414037566,1.6971881812185203
-0.46674285893648704,2.1909401271091613,-1.5644352512839275,0.7958596262106613,-0.26263424911498706,0.3068452961342495,6.0,red,0.3758760376860887,3.5070350309549716,-1.5734821018056975
1.5797764247055324,2.1909401271091613,-2.1764352465789805,0.7958596262106613,0.6003891735087522,-1.0713187396157102,5.0,red,0.4489301010681645,1.0738449881965435,-0.8583501010525945
-0.9742283771197833,1.7319291450997454,-2.1764352465789805,0.5465437135928745,-1.1918753350934492,-0.9733772455826193,4.0,white,-0.5817727122537726,1.7375635770813824,-0.32865619435669446
-0.46674285893648704,-0.29416062881609034,-0.06843526278490894,0.110240866511749,0.6003891735087522,1.7459787785387266,8.0,white,-0.8648660985259786,0.8635137303583915,0.18039910360715547
-0.6656122264043047,-1.6236184137675211,1.155564727805197,0.7335306480562132,-0.6762045715327996,-0.04273644175938992,6.0,white,0.12538602615431424,16.262249107592805,0.9200068722965561
-2.229531640114775,-1.2127295772786226,1.6315647241457945,1.606136342218467,-1.1043916763143184,0.3068452961342495,7.0,white,-1.0903510819695372,0.9530176369422866,-0.013785401366443689
-0.9742283771197833,2.1909401271091613,1.3595647262368817,0.110240866511749,-0.5923534818419315,1.2885989824339739,6.0,white,-1.166612940702007,0.5156293274795036,0.2690547212108647
2.2224172360228955,1.1247598422476777,1.5635647246685662,-0.8246938058049528,1.1915519825493586,0.3923889748822025,6.0,red,0.6854695476891142,0.46590620044881736,-1.6833482845145968
0.09989615601685001,-0.6660611834919699,-0.2044352617393653,0.8581886043651066,1.1915519825493586,-0.3130688828604132,6.0,white,-0.32150443697372605,4.934347343546247,-0.2481668031608333
0.8764866616355032,-0.2215127084611007,1.155564727805197,-0.8246938058049528,0.3710491890271634,-0.2221546790734369,7.0,white,1.2302648706645525,-0.23244100523515235,0.786501173250557
-1.985012707014294,-0.6660611834919699,0.8835647298962848,2.0424391892995923,-0.26263424911498706,0.6447721137740878,8.0,white,-0.5934499165908687,1.412420076151529,0.0019041427283696122
-0.7670717415341871,-0.44116141549095717,-0.6124352586027338,0.359556779129533,-0.7606399940878613,-0.590808606551942,5.0,white,-0.42003139190657546,0.863501169479381,-0.589546330117093
-0.46674285893648704,-0.5155322291639749,1.6315647241457945,-0.7000358494960595,-0.26263424911498706,-1.0713187396157102,5.0,white,1.7480922064465565,-0.008078128604767698,0.4264901177059901
-0.8699307423258963,-0.44116141549095717,1.155564727805197,0.6088726917473198,-0.6762045715327996,-0.590808606551942,6.0,white,-0.673355424878074,0.29648631477477755,-0.5060703808789109
1.5797764247055324,2.1909401271091613,-1.2244352538977867,1.045175538828448,0.825468725177859,-0.590808606551942,5.0,red,0.36852665828288905,1.2783467351931348,-1.5210036363073223
-0.6656122264043047,-0.3673739083213227,-0.3404352606938213,-0.513048915032718,-0.5090786928528847,-1.67971324823626,5.0,white,1.2150995405440836,-0.47677650914634356,0.7423722731241309
0.19028707276852877,-0.44116141549095717,0.47556473303291613,0.4218857572839811,-1.915459507045975,-0.6851057123473073,5.0,white,0.3815747976752457,1.2321244988337532,0.7385008017581096
0.279595437536427,-0.29416062881609034,1.2235647272824253,1.4191494077551283,-0.18158756496913453,-0.2221546790734369,7.0,white,-0.5258763630586428,1.7375635770813824,0.37075467751191565
-1.0800054602524518,-1.0532705236215485,-0.2044352617393653,-0.014417089797144391,0.05834966373419029,0.727522497995125,6.0,white,-1.1701317835951075,0.2341545971708332,-0.07516127850274362
1.038605205753573,0.06359574462142994,0.5435647325101443,0.7335306480562132,2.0946267939485237,0.47721679855595317,6.0,red,-0.14366399780364844,1.7161295826981615,-0.599794932764966
2.2224172360228955,0.34031742742551757,1.2235647272824253,-0.014417089797144391,0.9732319479889797,0.971796143835261,7.0,red,0.008766276183618804,3.7364657735645217,-1.881941451352323
-0.1780425733316907,0.475684639653547,1.6315647241457945,-0.513048915032718,-0.5090786928528847,-1.67971324823626,5.0,white,1.1758008907441582,-0.48781620471967807,0.6016665951897205
-0.1780425733316907,-1.0532705236215485,0.2035647351240034,-0.07674606795159247,0.1372843670305011,0.3068452961342495,7.0,white,-0.6312541168223871,1.657758303967929,0.09952287078106088
-1.1873045679494716,-0.9745432111733905,-0.2724352612165931,1.1075045169828934,-0.9312968167249063,0.809602831267435,6.0,white,-1.1924903232731596,0.33212894306521595,0.3225445491371298
-0.5655146251357883,-0.29416062881609034,0.6795647314646003,0.110240866511749,0.05834966373419029,-0.876373005100571,6.0,white,0.9785600939231149,-0.7258043268884257,1.4435422646430407
0.7940862726530921,1.6729455102795032,-1.0884352549433307,1.2321624732917869,2.0946267939485237,0.04579569979736856,7.0,red,-0.09770143612815363,1.010122355966075,-2.284776943354554
0.36784687376068737,0.34031742742551757,0.06756473616954742,-0.8870227839593982,-0.8456679507703925,0.809602831267435,6.0,white,0.4281293834006985,9.099160053535599,-0.17613004957371786
-1.7482576052524426,1.1247598422476777,-1.292435253375015,1.606136342218467,2.0946267939485237,1.820241863607364,7.0,white,-0.6665353431569261,0.926138548485613,-0.585142326950118
0.4550661057716348,0.34031742742551757,-0.2724352612165931,-1.3856546091949717,-0.9312968167249063,1.7459787785387266,6.0,white,-0.7885107963158366,0.8466923867071835,-0.9136641238717618
-0.36926226395106737,-1.2934842270768956,-0.0004352633076807631,-2.133602347048332,-1.3687607262648944,-1.370952350379879,6.0,white,1.1772646232028374,-1.2290603842857186,0.1343982325778845
-0.27303951822681854,-1.2127295772786226,0.2035647351240034,-1.9466154125849906,0.3710491890271634,1.2885989824339739,7.0,white,-1.2263705435169447,0.3682322631831245,-0.1451325658339105
-0.5655146251357883,0.06359574462142994,0.2715647346012316,1.35682042960068,0.2157081625194729,-1.0713187396157102,6.0,white,1.3075853247610687,-0.04378180425989683,1.731206620543893
-2.1062700018978155,-0.2215127084611007,-0.13643526226213712,0.4218857572839811,-0.5090786928528847,1.4433632981327982,6.0,white,-1.1995900893530895,0.13982180587102522,0.6716378825208873
-0.36926226395106737,0.6751520183791982,-0.6124352586027338,-0.32606198056937924,-0.26263424911498706,-0.9733772455826193,5.0,white,0.004842942270101217,59.964549791530345,0.7800642976342225
-0.46674285893648704,0.06359574462142994,-0.8164352570344181,0.6088726917473198,0.2157081625194729,-1.2700871821139452,5.0,white,-0.6735423118333994,0.022908557115440483,0.01898377532166213
-1.5187884438133925,-0.9745432111733905,2.3115647189180755,-1.5103125655038652,-0.7606399940878613,-0.04273644175938992,7.0,white,0.5501982800373002,14.80380476896179,1.2073891699003525
-0.9742283771197833,-1.2127295772786226,-0.2724352612165931,-0.38839095872382456,-1.279995244252286,0.5613406487738111,7.0,white,-0.9580059870866122,0.9094113368577849,-0.2264056442044523
-0.8699307423258963,-0.44116141549095717,0.7475647309418284,-0.7623648276505047,-0.10107940097284683,-1.370952350379879,6.0,white,0.4702927717500951,0.38400774534140975,1.6304689381041186
-0.6656122264043047,0.6091316847278947,2.8555647147359,-0.6377068713416113,0.4479791878015038,-1.370952350379879,6.0,white,1.4060501994002277,0.9723623050614802,1.3243445560302636
-0.1780425733316907,-0.8964692449484059,-0.2724352612165931,-1.2609966528860783,-0.4263723368870082,-1.5757444827299567,8.0,white,-0.3389117644839608,-1.9706323166342965,0.9025140504637643
-1.0800054602524518,-0.9745432111733905,-0.4084352601710495,-0.45071993687827266,-0.8456679507703925,0.47721679855595317,6.0,white,-0.12105584480232684,0.32416357727458256,-0.27013769878643157
-0.27303951822681854,-0.5155322291639749,0.6795647314646003,1.5438073640640215,-0.34422670628870855,0.04579569979736856,8.0,white,-0.6569446124382141,0.36479314917513334,0.44521471461688056
0.7107651898825879,-0.006875438348373331,0.611564731987372,0.4218857572839811,1.4060077421278037,0.47721679855595317,6.0,red,-0.5148839801749614,-0.6066640800478974,-1.689520411191614
0.6265026060279284,-1.132662209428042,0.951564729373513,-0.45071993687827266,-0.18158756496913453,-0.40480585080303394,6.0,white,1.5297383522668713,-0.048926102742491914,0.3534081977035012
-0.7670717415341871,-0.07787848433309101,0.2035647351240034,0.8581886043651066,-0.18158756496913453,-0.9733772455826193,7.0,white,1.3187645946000948,-0.5193801090757432,0.8519582786352169
-0.5655146251357883,-0.14942148262012392,1.9715647215319345,-0.8246938058049528,-0.18158756496913453,-1.0713187396157102,6.0,white,1.3050943601222869,-0.011394837520105353,0.24546113922617357
0.09989615601685001,2.1909401271091613,-2.1764352465789805,1.294491451446235,-0.5090786928528847,-0.40480585080303394,5.0,red,-0.02178198812239121,5.212339447733867,-1.753319571845764
-0.9742283771197833,-0.2215127084611007,-0.0004352633076807631,0.5465437135928745,-0.6762045715327996,1.820241863607364,7.0,white,-1.1970677615303447,0.3066255855597786,0.6201429329447976
0.09989615601685001,-0.44116141549095717,2.8555647147359,-1.136338696577185,-0.6762045715327996,-1.67971324823626,5.0,white,1.4238933811148038,-0.6438496470494961,0.8449753325317111
-1.0800054602524518,-0.14942148262012392,1.0195647288507408,1.045175538828448,1.046443252925138,0.47721679855595317,6.0,red,-0.0180762582739461,2.117345743709233,-0.8626926118912429
0.008396120600651593,-0.5155322291639749,-0.0004352633076807631,-0.32606198056937924,-1.279995244252286,0.6447721137740878,5.0,white,1.5532182136769142,-0.6925781702268994,0.6565424522967788
-0.27303951822681854,-0.006875438348373331,-0.13643526226213712,0.110240866511749,0.2936276214309967,1.820241863607364,6.0,white,-1.3658154044797806,0.1434011076319841,0.5456828958398328
0.279595437536427,-1.0532705236215485,-0.13643526226213712,-0.513048915032718,-0.26263424911498706,-1.2700871821139452,7.0,white,1.543066176017991,-0.007069446195100581,1.5070569114132997
2.153687170441969,2.1909401271091613,0.1355647356467756,-0.45071993687827266,0.05834966373419029,-0.876373005100571,5.0,red,0.23294305093986117,1.0342421094182825,0.5139542268699486
0.09989615601685001,-0.7422385951420802,0.47556473303291613,-1.5103125655038652,-0.34422670628870855,-1.370952350379879,7.0,white,1.5796869742238089,0.20003724487179517,1.1911456107048277
-0.6656122264043047,-0.29416062881609034,-0.8164352570344181,-0.7623648276505047,0.1372843670305011,0.13356131968761092,5.0,white,1.4450378016574275,-1.1443617773380554,0.08868556143600723
-0.6656122264043047,-0.3673739083213227,-0.6124352586027338,-0.45071993687827266,-0.021102647871280515,-0.2221546790734369,5.0,white,-0.004966038587898833,0.511901903116798,0.9439365697456824
-0.08424059027345755,-0.07787848433309101,-0.3404352606938213,-0.45071993687827266,0.6003891735087522,1.7459787785387266,7.0,white,-0.2844785016732756,1.2446003449080971,0.36847763292921587
-0.08424059027345755,-0.6660611834919699,-0.13643526226213712,-1.447983587349417,0.3710491890271634,-0.04273644175938992,6.0,white,0.9391059203518077,-3.154487690107724,1.1811499371511651
0.7940862726530921,0.20297398182464974,0.7475647309418284,1.1075045169828934,-0.5090786928528847,-0.876373005100571,6.0,white,1.1727179020553993,-0.007854003683456274,0.3971449109826325
